date,level,spx,perf,vix
2024-03-27,-0.1612161428571429,11404.9501953125,0.00875113605405864,12.77999973297119
2024-03-28,-0.203411,11418.0302734375,0.0011468772682914352,13.01000022888184
2024-04-01,-0.11820876,11395.080078125,-0.0020099960118243887,13.64999961853027
2024-04-02,-0.2852403,11312.900390625,-0.0072118569537531485,14.60999965667725
2024-04-03,-0.2794833611111111,11325.7802734375,0.001138512880673348,14.32999992370605
2024-04-04,-0.2525560882352941,11187.490234375,-0.012210199714613346,16.35000038146973
2024-04-05,-0.2522248275862069,11311.7001953125,0.01110257603227649,16.03000068664551
2024-04-09,-0.3525187368421053,11325.6298828125,0.001231440655205196,14.97999954223633
2024-04-10,-0.2160306216216216,11218.73046875,-0.009438716889797694,15.80000019073486
2024-04-11,-0.3598303076923077,11302.5302734375,0.007469633477774185,14.90999984741211
2024-04-12,-0.1567490510948905,11139.3798828125,-0.014434855441920469,17.30999946594238
2024-04-15,-0.2151101138211382,11005.6103515625,-0.012008705390898822,19.22999954223633
2024-04-16,-0.1177484411764706,10982.990234375,-0.002055326007820102,18.39999961853027
2024-04-17,-0.3308609696969697,10919.490234375,-0.005781667710243021,18.20999908447266
2024-04-18,-0.2218300909090909,10896.0703125,-0.0021447816127233565,18.0
2024-04-19,-0.2041284511278195,10801.16015625,-0.008710494107322275,18.70999908447266
2024-04-22,-0.062359,10895.4697265625,0.00873142967498075,16.94000053405762
2024-04-23,-0.08313028571428571,11026.0595703125,0.011985701124168191,15.6899995803833
2024-04-25,-0.1938612647058824,10978.2001953125,-0.004340569239156045,15.36999988555908
2024-04-26,-0.3535026451612903,11090.4599609375,0.010225698532345229,15.02999973297119
2024-04-30,-0.2227274090909091,10951.66015625,-0.012515243297065881,15.64999961853027
2024-05-01,-0.2614051702127659,10914.1103515625,-0.0034286860760622817,15.39000034332275
2024-05-02,-0.4016717419354839,11013.91015625,0.009144108083277036,14.68000030517578
2024-05-03,-0.2191100784313726,11152.759765625,0.01260674977416687,13.48999977111816
2024-05-06,-0.1841176666666667,11268.23046875,0.010353554236943507,13.48999977111816
2024-05-07,-0.1021998050314465,11283.9599609375,0.0013959150224271966,13.22999954223633
2024-05-08,-0.2518196785714286,11283.91015625,-4.413759679411378e-06,13.0
2024-05-09,-0.2168353733333333,11343.5498046875,0.0052853707280242634,12.6899995803833
2024-05-10,-0.2437500967741935,11364.0400390625,0.0018063335311961914,12.55000019073486
2024-05-13,-0.124792625,11361.4599609375,-0.00022703880980101676,13.60000038146973
2024-05-14,-0.2089055,11418.1201171875,0.004987048886745837,13.42000007629395
2024-05-15,-0.2798354411764706,11554.0400390625,0.011903879139474327,12.44999980926514
2024-05-16,-0.2878943406593407,11532.3603515625,-0.0018763728900630383,12.42000007629395
2024-05-17,-0.19835,11546.2802734375,0.0012070314706316143,11.98999977111816
2024-05-20,-0.20904553125,11557.83984375,0.0010011510234246845,12.14999961853027
2024-05-21,-0.1765971292517007,11587.0498046875,0.0025272854904021536,11.85999965667725
2024-05-22,-0.2183591333333333,11555.83984375,-0.0026935209102901814,12.28999996185303
2024-05-23,-0.3383540540540541,11470.98046875,-0.007343419097824877,12.77000045776367
2024-05-24,-0.3752187111111111,11551.5595703125,0.007024604547276381,11.93000030517578
2024-05-28,-0.1830531428571429,11554.4501953125,0.00025023677386637466,12.92000007629395
2024-05-29,-0.1064021388888889,11469.4599609375,-0.007355627739819237,14.27999973297119
2024-05-30,-0.2324520967741935,11402.099609375,-0.005873018589533818,14.47000026702881
2024-05-31,-0.4718049285714286,11494.7001953125,0.008121362653362718,12.92000007629395
2024-06-03,-0.05864849090909091,11508.8896484375,0.0012344343814019165,13.10999965667725
2024-06-04,-0.4708550740740741,11526.8095703125,0.0015570504559867526,13.15999984741211
2024-06-05,-0.1563131428571429,11663.5498046875,0.011862799809513325,12.63000011444092
2024-06-06,-0.04917127999999999,11661.3701171875,-0.00018688028400448697,12.57999992370605
2024-06-07,-0.3086272631578947,11650.490234375,-0.0009329849497242693,12.22000026702881
2024-06-10,-0.2329812913907285,11681.5400390625,0.0026651071382290947,12.73999977111816
2024-06-11,-0.2072298383233533,11713.2998046875,0.0027187995348898486,12.85000038146973
2024-06-12,-0.3403408928571429,11813.169921875,0.008526215400679327,12.03999996185303
2024-06-13,-0.3820187586206897,11841.01953125,0.0023575051877844366,11.9399995803833
2024-06-14,-0.251981032051282,11839.26953125,-0.00014779132788200755,12.65999984741211
2024-06-17,-0.1673167727272727,11931.48046875,0.007788566453074353,12.75
2024-06-18,-0.1436516153846154,11961.9296875,0.0025520067547148972,12.30000019073486
2024-06-20,-0.30896344,11931.7998046875,-0.0025188145725337785,13.27999973297119
2024-06-21,-0.2728255945945946,11913.7802734375,-0.0015102106593274378,13.19999980926514
2024-06-24,-0.3004527272727273,11878.0400390625,-0.0029999071289475987,13.32999992370605
2024-06-25,-0.1351826037735849,11924.75,0.003932463671101338,12.84000015258789
2024-06-26,-0.3938843913043478,11943.5302734375,0.0015748987138095583,12.55000019073486
2024-06-27,-0.2228504693877551,11954.5,0.0009184660072321105,12.23999977111816
2024-06-28,-0.2326644652777778,11907.150390625,-0.0039608188861934845,12.4399995803833
2024-07-01,-0.2682419013157895,11939.3798828125,0.0027067342840378927,12.22000026702881
2024-07-02,-0.07274413333333334,12013.400390625,0.006199694501642927,12.02999973297119
2024-07-03,-0.1692380440251572,12074.830078125,0.005113430461198831,12.09000015258789
2024-07-05,-0.08276549999999999,12142.5400390625,0.005607529091458119,12.47999954223633
2024-07-08,-0.18650864,12155.26953125,0.0010483384980859434,12.36999988555908
2024-07-09,-0.2020366470588235,12164.5703125,0.0007651645425128528,12.51000022888184
2024-07-10,-0.4519492692307692,12290.2099609375,0.010328326049330094,12.85000038146973
2024-07-11,-0.0796675,12182.9697265625,-0.008725663330068856,12.92000007629395
2024-07-12,-0.3830601590909091,12250.1904296875,0.005517595843519185,12.46000003814697
2024-07-15,-0.06250872,12286.0498046875,0.0029272504134383315,13.11999988555908
2024-07-16,-0.1066569215686275,12364.5595703125,0.006390155247054663,13.1899995803833
2024-07-17,-0.1402404871794872,12192.490234375,-0.013916333611319387,14.47999954223633
2024-07-18,-0.1979157413793103,12097.25,-0.007811384921718734,15.93000030517578
2024-07-19,-0.2413940675675676,12011.6103515625,-0.007079265819711078,16.52000045776367
2024-07-22,-0.1229970196078431,12141.75,0.01083448801855047,14.90999984741211
2024-07-23,-0.3137766896551724,12122.830078125,-0.0015582532892705059,14.72000026702881
2024-07-24,-0.2578645976331361,11842.3603515625,-0.023135664259502642,18.04000091552734
2024-07-25,-0.3281611111111111,11781.5703125,-0.005133270501642806,18.45999908447266
2024-07-26,-0.2516731428571429,11913.0400390625,0.01115893069220264,16.38999938964844
2024-07-29,-0.08899819879518071,11922.8896484375,0.0008267922665166072,16.60000038146973
2024-07-30,-0.1596459682539683,11863.7998046875,-0.0049560002224581234,17.69000053405762
2024-07-31,-0.2402389696969697,12052.08984375,0.015870972383410065,16.36000061035156
2024-08-01,-0.4532313513513513,11887.5400390625,-0.013653217559843611,18.59000015258789
2024-08-02,-0.3557124651162791,11669.1796875,-0.01836884257339766,23.38999938964844
2024-08-05,-0.5663302,11319.9599609375,-0.029926673160803552,38.56999969482422
2024-08-06,-0.4901320967741935,11437.3203125,0.010367558893095374,27.70999908447266
2024-08-07,-0.4605318888888889,11349.240234375,-0.007701111424564755,27.85000038146973
2024-08-08,-0.2098714353741497,11610.83984375,0.023049966691396362,23.79000091552734
2024-08-09,-0.2538422580645162,11666.490234375,0.0047929685857268645,20.3700008392334
2024-08-12,-0.1739944642857143,11668.58984375,0.00017996923949015198,20.70999908447266
2024-08-13,-0.3112862105263158,11865.2900390625,0.01685723793075633,18.1200008392334
2024-08-14,-0.3288945490196079,11911.01953125,0.003854055993317562,16.19000053405762
2024-08-15,-0.2132516689189189,12106.6796875,0.016426818521845465,15.22999954223633
2024-08-16,-0.215666325,12132.48046875,0.002131119507245094,14.80000019073486
2024-08-20,-0.2003670833333333,12227.7998046875,0.00785654147006598,15.88000011444092
2024-08-21,-0.2558994193548387,12280.1796875,0.004283671931921917,16.27000045776367
2024-08-22,-0.3978502631578948,12170.7099609375,-0.008914342407703502,17.54999923706055
2024-08-23,-0.2700244255319149,12310.6298828125,0.011496446988226605,15.85999965667725
2024-08-26,-0.218969064516129,12272.080078125,-0.0031314242288545957,16.14999961853027
2024-08-27,-0.122673447368421,12292.6396484375,0.001675312594247691,15.43000030517578
2024-08-28,-0.2585298235294117,12219.23046875,-0.005971799531017008,17.11000061035156
2024-08-29,-0.08844716564417178,12219.3798828125,1.2227780045837022e-05,15.64999961853027
2024-08-30,-0.1248892085889571,12344.4296875,0.010233727561199002,15.0
2024-09-04,-0.699418388888889,12065.6904296875,-0.022580164889654863,21.31999969482422
2024-09-05,-0.4578201282051282,12029.7197265625,-0.0029812386895402554,19.89999961853027
2024-09-06,-0.3684482115384615,11823.5703125,-0.01713667639382377,22.3799991607666
2024-09-09,-0.2408702352941177,11961.740234375,0.011685972868019867,19.45000076293945
2024-09-10,-0.1144132448979592,12015.5703125,0.004500187854799442,19.07999992370605
2024-09-11,-0.329767693877551,12143.849609375,0.010676088902875414,17.69000053405762
2024-09-12,-0.3027966666666667,12235.0595703125,0.0075107946714925156,17.06999969482422
2024-09-13,-0.310081775,12303.259765625,0.005574161279768841,16.55999946594238
2024-09-16,-0.2855757142857143,12321.2099609375,0.0014589788116685654,17.13999938964844
2024-09-17,-0.24062282,12324.75,0.0002873126157028061,17.61000061035156
2024-09-18,-0.3648645454545454,12289.259765625,-0.002879590610357252,18.22999954223633
2024-09-19,-0.3833940175438597,12498.58984375,0.017033579085904638,16.32999992370605
2024-09-20,-0.070432825,12474.4404296875,-0.0019321710980519935,16.14999961853027
2024-09-23,-0.3995285263157894,12509.6103515625,0.002819358677708772,15.89000034332275
2024-09-24,-0.4438902142857143,12541.08984375,0.002516424676934026,15.39000034332275
2024-09-25,-0.2791994814814815,12517.8203125,-0.0018554632444162111,15.40999984741211
2024-09-26,-0.2191162857142857,12569.1298828125,0.004098922099182278,15.36999988555908
2024-09-27,-0.149201052631579,12553.7802734375,-0.001221214954265859,16.95999908447266
2024-09-30,-0.312578,12608.0703125,0.004324596884762499,16.72999954223633
2024-10-01,-0.1698413333333333,12490.8701171875,-0.009295648930217726,19.26000022888184
2024-10-02,-0.1468203103448276,12493.349609375,0.00019850436072399447,18.89999961853027
2024-10-03,-0.1344329,12472.3896484375,-0.0016776894582195556,20.48999977111816
2024-10-04,-0.3280184545454545,12586.91015625,0.009181921912361668,19.20999908447266
2024-10-07,0.007342949999999982,12466.41015625,-0.009573437682810937,22.63999938964844
2024-10-08,-0.2505761470588235,12587.25,0.009693235040034054,21.42000007629395
2024-10-09,-0.4337925238095238,12677.16015625,0.007142954676359059,20.86000061035156
2024-10-10,-0.1029016774193549,12652.83984375,-0.0019184353751348082,20.93000030517578
2024-10-11,-0.3472989795918368,12729.51953125,0.006060274882707661,20.45999908447266
2024-10-14,-0.1477808333333333,12827.6298828125,0.0077073098730588985,19.70000076293945
2024-10-15,-0.2419308048780488,12731.099609375,-0.00752518386633827,20.63999938964844
2024-10-16,-0.2622622307692308,12790.83984375,0.004692464610912994,19.57999992370605
2024-10-17,-0.04579722580645162,12788.7802734375,-0.00016101916196742394,19.11000061035156
2024-10-18,-0.09269413333333333,12840.2998046875,0.004028494520076142,18.03000068664551
2024-10-21,-0.1889147619047619,12817.3896484375,-0.0017842384211026463,18.3700008392334
2024-10-22,-0.09203983050847458,12811.3603515625,-0.0004703997491201095,18.20000076293945
2024-10-23,-0.2452505,12693.8203125,-0.009174672777677695,19.23999977111816
2024-10-24,-0.2118888684210526,12721.0498046875,0.00214509828539855,19.07999992370605
2024-10-25,-0.1235206285714286,12717.33984375,-0.00029163952617594635,20.32999992370605
2024-10-28,-0.2140754193548387,12751.2197265625,0.0026640699414155478,19.79999923706055
2024-10-29,-0.08430221428571427,12771.7998046875,0.0016139693744066097,19.34000015258789
2024-10-30,-0.3838178529411764,12729.73046875,-0.00329392384635252,20.35000038146973
2024-10-31,-0.2318875151515152,12493.740234375,-0.01853850990437922,23.15999984741211
2024-11-01,-0.1790047,12545.400390625,0.004134883171963422,21.8799991607666
2024-11-04,-0.2333936538461538,12510.73046875,-0.0027635564266971224,21.97999954223633
2024-11-05,-0.4452649297297298,12664.3203125,0.012276648764326437,20.48999977111816
2024-11-06,-0.0439575,12984.73046875,0.02530022522675357,16.27000045776367
2024-11-07,-0.1081384242424242,13081.5302734375,0.007454895187887445,15.19999980926514
2024-11-08,-0.3886945681818182,13133.4697265625,0.003970441686815818,14.9399995803833
2024-11-11,-0.05489621052631578,13146.2001953125,0.0009693149651270883,14.97000026702881
2024-11-12,-0.110504,13108.9501953125,-0.0028335183890841886,14.71000003814697
2024-11-13,-0.2737269695121951,13112.5703125,0.0002761561477893082,14.02000045776367
2024-11-14,-0.1570835256410257,13034.7900390625,-0.005931733564345731,14.3100004196167
2024-11-15,-0.2150806271186441,12864.419921875,-0.013070415148762393,16.13999938964844
2024-11-18,-0.1432340454545455,12916.7998046875,0.004071686335691771,15.57999992370605
2024-11-19,-0.1675505,12968.16015625,0.003976244297280385,16.35000038146973
2024-11-20,-0.229133475,12968.849609375,5.3165068652161196e-05,17.15999984741211
2024-11-21,-0.1253884878048781,13040.080078125,0.00549242769370295,16.8700008392334
2024-11-22,-0.09964830303030303,13085.8603515625,0.003510735606163662,15.23999977111816
2024-11-25,-0.2987957777777778,13125.4599609375,0.0030261372436448664,14.60000038146973
2024-11-26,-0.08255234146341464,13201.4697265625,0.005791017293962364,14.10000038146973
2024-11-27,-0.1750749117647059,13152.080078125,-0.003741223474392652,14.10000038146973
2024-11-29,-0.1402456818181818,13227.1298828125,0.005706306853493492,13.51000022888184
2024-12-02,0.06148338095238095,13261.080078125,0.002566709151061941,13.34000015258789
2024-12-03,-0.2418510404624277,13267.330078125,0.0004713039935797525,13.30000019073486
2024-12-04,-0.2159186666666667,13347.8798828125,0.006071289717914707,13.44999980926514
2024-12-05,-0.1968655416666667,13323.740234375,-0.001808500574580707,13.53999996185303
2024-12-06,-0.2566351,13358.5,0.002608859450390799,12.77000045776367
2024-12-09,-0.1359789055555556,13278.2900390625,-0.006004413739379433,14.1899995803833
2024-12-10,-0.2961077586206897,13239.2099609375,-0.0029431559342379954,14.18000030517578
2024-12-11,-0.2482868333333333,13347.509765625,0.008180231675986693,13.57999992370605
2024-12-12,-0.1445850869565218,13275.240234375,-0.005414458016440027,13.92000007629395
2024-12-13,-0.235907054054054,13276.5595703125,9.938320619484742e-05,13.8100004196167
2024-12-16,-0.2503666785714286,13328.7802734375,0.003933300856177269,14.6899995803833
2024-12-17,-0.1620883529411765,13277.5498046875,-0.0038435976660291526,15.86999988555908
2024-12-18,-0.2042086086956522,12886.2099609375,-0.02947379972258446,27.6200008392334
2024-12-19,-0.6951686111111112,12875.08984375,-0.0008629470745245005,24.09000015258789
2024-12-20,-0.2041388181818182,13015.66015625,0.01091800633672757,18.36000061035156
2024-12-23,-0.2166254285714286,13111.2998046875,0.007348044378031382,16.78000068664551
2024-12-24,-0.2362309310344828,13256.0703125,0.011041659482208033,14.27000045776367
2024-12-26,-0.01717577419354839,13251.759765625,-0.00032517531767584096,14.72999954223633
2024-12-27,-0.0972531797752809,13106.3896484375,-0.01096987266284355,15.94999980926514
2024-12-30,-0.05734740625,12966.2197265625,-0.01069477755773196,17.39999961853027
2024-12-31,-0.1651394615384615,12911.8203125,-0.004195472173825432,17.35000038146973
2025-01-02,-0.1304926666666666,12883.580078125,-0.002187161352273481,17.93000030517578
2025-01-03,-0.1715037333333334,13046.8798828125,0.012675033158273008,16.1299991607666
2025-01-06,-0.12521312,13120.1396484375,0.005615117659012903,16.04000091552734
2025-01-07,-0.098205125,12974.58984375,-0.01109361703362921,17.81999969482422
2025-01-08,-0.3087746341463414,12995.1298828125,0.0015830973703105933,17.70000076293945
2025-01-10,-0.1467813043478261,12797.3896484375,-0.015216487727185646,19.54000091552734
2025-01-13,-0.1214581851851852,12817.5595703125,0.0015760965657134474,19.19000053405762
2025-01-14,-0.1942231904761905,12832.2900390625,0.0011492412942724073,18.70999908447266
2025-01-15,-0.1343752,13068.5595703125,0.018412109649234676,16.1200008392334
2025-01-16,-0.01659507317073172,13041.1904296875,-0.0020942737015312574,16.60000038146973
2025-01-17,-0.1472616111111111,13171.75,0.01001132304726493,15.97000026702881
2025-01-21,-0.1543084545454545,13287.580078125,0.008793826038681285,15.0600004196167
2025-01-22,-0.1222905322580646,13369.3603515625,0.006154640119319543,15.10000038146973
2025-01-23,0.01146623076923077,13440.6103515625,0.005329349955899287,15.02000045776367
2025-01-24,-0.01418120512820514,13403.509765625,-0.002760334907944584,14.85000038146973
2025-01-27,-0.1868142424242424,13208.1904296875,-0.014572253040649241,17.89999961853027
2025-01-28,-0.1437104,13329.9501953125,0.009218504705332364,16.40999984741211
2025-01-29,-0.1657963921568627,13267.650390625,-0.004673671227174436,16.55999946594238
2025-01-30,-0.459409,13337.849609375,0.005291006069891857,15.84000015258789
2025-01-31,-0.2974119365079365,13271.3798828125,-0.00498354146351887,16.43000030517578
2025-02-03,-0.3243134,13171.2099609375,-0.007547815129964608,18.6200008392334
2025-02-04,-0.1513187066666668,13266.4501953125,0.007230940411508069,17.20999908447266
2025-02-05,-0.07492759574468084,13318.4296875,0.003918116106587988,15.77000045776367
2025-02-06,-0.1472119210526315,13366.9599609375,0.003643843499286481,15.5
2025-02-07,-0.303601447368421,13241.33984375,-0.009397807545964199,16.54000091552734
2025-02-10,-0.1507853863636364,13332.150390625,0.0068581086163923555,15.8100004196167
2025-02-11,-0.3283522549019607,13337.0,0.00036375297554469554,16.02000045776367
2025-02-12,-0.2716165263157895,13302.099609375,-0.0026168096742146263,15.89000034332275
2025-02-13,-0.1099674821428571,13440.9296875,0.01043670414459652,15.10000038146973
2025-02-14,-0.01009958333333336,13443.099609375,0.00016144135304996254,14.77000045776367
2025-02-18,-0.1720391111111111,13478.01953125,0.0025976093973629766,15.35000038146973
2025-02-19,-0.2024613255813953,13510.2900390625,0.0023943063547042787,15.27000045776367
2025-02-20,-0.21961574,13453.5400390625,-0.00420050197559918,15.65999984741211
2025-02-21,-0.2821340000000001,13224.4501953125,-0.01702822031114748,18.20999908447266
2025-02-24,-0.2607651111111111,13159.2099609375,-0.004933304100470215,18.97999954223633
2025-02-25,-0.2893045384615384,13097.849609375,-0.004662920627047207,19.43000030517578
2025-02-26,-0.3821127288135592,13099.91015625,0.0001573194788804244,19.10000038146973
2025-02-27,-0.325659294117647,12892.2001953125,-0.015855830953039107,21.1299991607666
2025-02-28,-0.2313883921568627,13098.2197265625,0.015980168483957335,19.6299991607666
2025-03-03,0.03446841666666667,12868.9501953125,-0.01750386968887485,22.78000068664551
2025-03-04,-0.4124221132075472,12711.8603515625,-0.01220688878003584,23.51000022888184
2025-03-05,-0.3069447906976744,12853.990234375,0.011180887681403018,21.93000030517578
2025-03-06,-0.08263746511627908,12625.3095703125,-0.017790636206564625,24.8700008392334
2025-03-07,-0.3585886818181817,12696.900390625,0.005670420983643787,23.3700008392334
2025-03-10,-0.3480469687500001,12356.6904296875,-0.02679472552125406,27.86000061035156
2025-03-11,-0.4105004509803922,12263.3095703125,-0.007557109236195458,26.92000007629395
2025-03-12,-0.3903211408450704,12323.5,0.0049081717575825135,24.22999954223633
2025-03-13,-0.1252097346938775,12153.330078125,-0.013808570769262007,24.65999984741211
2025-03-14,-0.3892320526315791,12414.2802734375,0.0214714974114123,21.77000045776367
2025-03-17,-0.1679133404255319,12494.8203125,0.006487692986506088,20.51000022888184
2025-03-18,-0.1112719047619048,12362.16015625,-0.01061721200722554,21.70000076293945
2025-03-19,-0.29427859375,12495.740234375,0.01080556119938847,19.89999961853027
2025-03-20,-0.314155795180723,12469.9697265625,-0.0020623434329730683,19.79999923706055
2025-03-21,-0.4261038857142858,12480.58984375,0.0008516554105884033,19.28000068664551
2025-03-24,-0.2896422545454545,12700.91015625,0.01765303685629349,17.47999954223633
2025-03-25,-0.106309696969697,12721.41015625,0.001614057555545445,17.14999961853027
2025-03-26,-0.4256687352941176,12579.48046875,-0.011156757447229215,18.32999992370605
2025-03-27,-0.1606813829787234,12537.9296875,-0.0033030601981711705,18.69000053405762
2025-03-31,-0.2883742333333333,12360.2099609375,-0.014174567172735242,22.28000068664551
2025-04-01,-0.2541252702702703,12407.259765625,0.003806553839796667,21.77000045776367
2025-04-02,-0.1405829333333333,12491.099609375,0.006757321546719153,21.51000022888184
2025-04-03,-0.2969518461538461,11887.150390625,-0.04835036447045182,30.02000045776367
2025-04-04,-0.3703827826086957,11178.48046875,-0.05961646808421839,45.31000137329102
2025-04-07,-0.4312726666666666,11152.5595703125,-0.002318821284338579,46.97999954223633
2025-04-08,-0.4690645,10977.5,-0.015696806567928934,52.33000183105469
2025-04-09,-0.49751909375,12022.2099609375,0.09516829523457071,33.61999893188477
2025-04-10,-0.1981947407407408,11608.2197265625,-0.03443545202755027,40.72000122070312
2025-04-11,-0.2660367755102041,11818.5302734375,0.018117381633788066,37.56000137329102
2025-04-14,-0.2069450175438596,11912.4501953125,0.007946836002619362,30.88999938964844
2025-04-15,-0.254395880952381,11892.990234375,-0.0016335817248711582,30.1200008392334
2025-04-16,-0.16359245,11626.7900390625,-0.022382949120994478,32.63999938964844
2025-04-17,-0.4981132499999998,11642.400390625,0.0013426192018650696,29.64999961853027
2025-04-22,-0.5950617586206896,11654.830078125,0.0010676224045695903,30.56999969482422
2025-04-23,-0.5306113333333333,11849.25,0.016681489182747367,28.45000076293945
2025-04-24,-0.2812218363636365,12089.3095703125,0.020259473832731967,26.46999931335449
2025-04-25,-0.1820058888888889,12178.490234375,0.007376820284385799,24.84000015258789
2025-04-28,-0.1697214473684211,12186.51953125,0.0006593014996503221,25.14999961853027
2025-04-29,-0.1532879558823529,12257.26953125,0.005805595257823537,24.17000007629395
2025-04-30,-0.2596394821428571,12276.3896484375,0.0015599001995307837,24.70000076293945
2025-05-01,-0.2876470941176468,12353.8701171875,0.006311339976070363,24.60000038146973
2025-05-02,-0.2193074905660378,12536.2001953125,0.01475894407140732,22.68000030517578
2025-05-05,-0.2850193333333334,12456.83984375,-0.006330494912818452,23.63999938964844
2025-05-06,-0.33197825,12361.16015625,-0.00768089569265884,24.76000022888184
2025-05-08,-0.3898326734693878,12487.0,0.010180261574102678,22.47999954223633
2025-05-09,-0.1473505365853658,12480.3095703125,-0.0005357915982622252,21.89999961853027
2025-05-12,0.1702223333333333,12888.1298828125,0.032677099089761574,18.38999938964844
2025-05-13,0.129577488372093,12981.8896484375,0.007274892981179226,18.21999931335449
2025-05-14,-0.2487719142857142,12995.7802734375,0.0010700002369588013,18.6200008392334
2025-05-15,-0.1883514166666667,13052.7197265625,0.004381380103923416,17.82999992370605
2025-05-16,-0.322007953488372,13145.8798828125,0.007137221835876728,17.23999977111816
2025-05-19,-0.1148576222222222,13159.3095703125,0.0010215890925306947,18.13999938964844
2025-05-20,-0.3163256153846153,13108.51953125,-0.0038596279532083777,18.09000015258789
2025-05-21,-0.1637020357142857,12897.419921875,-0.01610400082722918,20.8700008392334
2025-05-22,-0.36527052,12891.9501953125,-0.00042409463254144963,20.28000068664551
2025-05-27,-0.195804,13069.3203125,0.013758206826767871,18.95999908447266
2025-05-28,-0.07613792857142856,12996.669921875,-0.005558849954539258,19.30999946594238
2025-05-29,-0.3752348,13049.009765625,0.0040271734270873605,19.18000030517578
2025-05-30,-0.3301180612244897,13049.1298828125,9.205080665708465e-06,18.56999969482422
2025-06-02,0.08381576923076922,13104.240234375,0.0042232970364628475,18.36000061035156
2025-06-03,-0.1371489692307692,13180.4501953125,0.005815671841667314,17.69000053405762
2025-06-04,-0.1177283409090909,13181.9697265625,0.00011528674874394795,17.61000061035156
2025-06-05,-0.2778591081081083,13113.4697265625,-0.005196491982679019,18.47999954223633
2025-06-06,-0.3385260888888888,13249.8095703125,0.010396931292244505,16.77000045776367
2025-06-09,-0.06098363636363635,13263.1298828125,0.0010053210523000011,17.15999984741211
2025-06-10,-0.1086686461538461,13336.2900390625,0.005516055176750356,16.95000076293945
2025-06-11,-0.3847071607142856,13299.8701171875,-0.002730888558086564,17.26000022888184
2025-06-12,-0.1791014117647059,13350.849609375,0.003833081957816953,18.02000045776367
2025-06-13,-0.2990211206896553,13202.259765625,-0.011129617072883513,20.81999969482422
2025-07-02,0.02002889189189188,13763.0400390625,0.04247608238232181,16.63999938964844
2025-07-03,-0.2428666097560975,13879.98046875,0.008496700536770874,16.3799991607666
2025-07-07,-0.1096459444444444,13771.1103515625,-0.007843679422504635,17.79000091552734
2025-07-08,-0.2861625882352941,13761.330078125,-0.0007102022413457698,16.80999946594238
2025-07-10,-0.1406939210526316,13884.8896484375,0.008978752025497139,15.77999973297119
2025-07-11,-0.2360961833333333,13839.1103515625,-0.0032970587476114366,16.39999961853027
2025-07-14,-0.19646,13858.6201171875,0.0014097557667640537,17.20000076293945
2025-07-15,-0.2981433255813954,13805.080078125,-0.0038633023064178484,17.3799991607666
2025-07-16,-0.0928992307692308,13849.169921875,0.0031937405288842147,17.15999984741211
2025-07-17,-0.415366701754386,13923.75,0.005385165937432879,16.52000045776367
2025-07-18,-0.1793354705882352,13923.349609375,-2.8755947571568186e-05,16.40999984741211
2025-07-21,-0.05413642105263159,13943.16015625,0.0014228290914752861,16.64999961853027
2025-07-22,-0.1419952115384615,13952.349609375,0.0006590653067182206,16.5
2025-07-23,-0.2112276216216216,14061.51953125,0.0078244829674885,15.36999988555908
2025-07-24,-0.1740158867924529,14071.4501953125,0.0007062297954663066,15.39000034332275
2025-07-28,-0.123759,14130.6103515625,0.004204268602656658,15.02999973297119
2025-08-01,-0.2510881599999999,13796.830078125,-0.02362107970803906,20.3799991607666
2025-08-04,-0.5737280454545454,14000.6904296875,0.01477588333031088,17.52000045776367
2025-08-05,-0.08030196078431372,13932.8798828125,-0.004843371633388327,17.85000038146973
2025-08-06,-0.1362128085106382,14034.349609375,0.007282753272543019,16.77000045776367
2025-08-07,-0.02961492307692308,14023.349609375,-0.0007837912198405128,16.56999969482422
2025-08-08,-0.1914230624999999,14134.01953125,0.007891832191148751,15.14999961853027
2025-08-11,-0.1651430294117647,14100.0302734375,-0.0024047835604974477,16.25
2025-08-12,-0.3281192368421052,14260.4296875,0.011375820544489823,14.72999954223633
2025-08-13,0.07971800000000002,14306.9599609375,0.0032628942084602652,14.48999977111816
2025-08-14,0.01742522857142858,14311.8095703125,0.0003389685431594014,14.82999992370605
2025-08-15,-0.3261468823529411,14273.5703125,-0.0026718674270108655,15.09000015258789
2025-08-19,-0.4484287272727273,14190.7998046875,-0.005798865035191225,15.56999969482422
2025-08-20,-0.3689032894736841,14156.650390625,-0.002406447454161076,15.6899995803833
2025-08-22,-0.5059169032258064,14316.5498046875,0.011295003383596347,14.22000026702881
2025-08-25,0.09272761764705884,14255.759765625,-0.004246137504623881,14.78999996185303
2025-08-26,-0.3385428035714286,14315.599609375,0.00419759063941938,14.61999988555908
2025-08-27,-0.2440242682926829,14349.8603515625,0.002393245349294526,14.85000038146973
2025-08-28,-0.18475665625,14395.509765625,0.003181174795023667,14.43000030517578
2025-08-29,-0.2132968518518518,14304.6796875,-0.00630961178894085,15.35999965667725
2025-09-02,-0.1406892830188679,14208.5,-0.0067236519517487325,17.17000007629395
2025-09-04,-0.09546146341463414,14401.7099609375,0.013598195512369404,15.30000019073486
2025-09-05,-0.1383676829268293,14358.1103515625,-0.003027391156554149,15.18000030517578
2025-09-08,-0.1636477222222222,14389.1298828125,0.002160418780081663,15.10999965667725
2025-09-09,-0.17648,14428.25,0.002718727088163231,15.03999996185303
